id,variety,is_default,unique_name,display_name,description,is_battle_only,is_mega,height,weight,primary_type,secondary_type,primary_ability,secondary_ability,hidden_ability,base_hp,base_attack,base_defense,base_special_attack,base_special_defense,base_speed,experience_yield,hp_yield,attack_yield,defense_yield,special_attack_yield,special_defense_yield,speed_yield,default_sprite,default_shiny_sprite,alternative_sprite,alternative_shiny_sprite,url,notes
50d6a1f7-53d1-4e2c-9b21-a573f0a7153c,crawdaunt,TRUE,crawdaunt,Crawdaunt,,FALSE,FALSE,11,328,Water,Dark,hyper-cutter,shell-armor,adaptability,63,120,85,90,55,55,164,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/342.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/342.png,,,https://bulbapedia.bulbagarden.net/wiki/Crawdaunt_(Pokémon),
5a7bcc42-ce5b-482a-b269-efdbcbc7ec4a,baltoy,TRUE,baltoy,Baltoy,,FALSE,FALSE,5,215,Ground,Psychic,levitate,,,40,40,55,40,70,55,60,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/343.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/343.png,,,https://bulbapedia.bulbagarden.net/wiki/Baltoy_(Pokémon),
a4b5e7fa-9c1c-426f-96a3-3f66295a269c,claydol,TRUE,claydol,Claydol,,FALSE,FALSE,15,1080,Ground,Psychic,levitate,,,60,70,105,70,120,75,175,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/344.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/344.png,,,https://bulbapedia.bulbagarden.net/wiki/Claydol_(Pokémon),
851586fc-eb2a-4d13-8e02-b5f6dc5847eb,lileep,TRUE,lileep,Lileep,,FALSE,FALSE,10,238,Rock,Grass,suction-cups,,storm-drain,66,41,77,61,87,23,71,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/345.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/345.png,,,https://bulbapedia.bulbagarden.net/wiki/Lileep_(Pokémon),
c8c9ecef-7a04-438b-81b7-122423b8f52b,cradily,TRUE,cradily,Cradily,,FALSE,FALSE,15,604,Rock,Grass,suction-cups,,storm-drain,86,81,97,81,107,43,173,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/346.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/346.png,,,https://bulbapedia.bulbagarden.net/wiki/Cradily_(Pokémon),
881dd25a-7733-4896-80c5-74bfad30bc35,anorith,TRUE,anorith,Anorith,,FALSE,FALSE,7,125,Rock,Bug,battle-armor,,swift-swim,45,95,50,40,50,75,71,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/347.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/347.png,,,https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pokémon),
09bc3666-8aa2-4ffd-a49d-82cb243f6b9a,armaldo,TRUE,armaldo,Armaldo,,FALSE,FALSE,15,682,Rock,Bug,battle-armor,,swift-swim,75,125,100,70,80,45,173,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/348.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/348.png,,,https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pokémon),
32087b02-0e83-4d33-bcff-1ff03e2fb70e,feebas,TRUE,feebas,Feebas,,FALSE,FALSE,6,74,Water,,swift-swim,oblivious,adaptability,20,15,20,10,55,80,40,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/349.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/349.png,,,https://bulbapedia.bulbagarden.net/wiki/Feebas_(Pokémon),
babbe2a3-c588-45a6-be7a-5fa86a79873a,milotic,TRUE,milotic,Milotic,,FALSE,FALSE,62,1620,Water,,marvel-scale,competitive,cute-charm,95,60,79,100,125,81,189,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/350.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/350.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/female/350.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/female/350.png,https://bulbapedia.bulbagarden.net/wiki/Milotic_(Pokémon),
6c94d7ff-03ee-4f38-9657-fbbe4ced0d4c,castform,TRUE,castform,Castform,,FALSE,FALSE,3,8,Normal,,forecast,,,70,70,70,70,70,70,147,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/351.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/351.png,,,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pokémon),
62deef18-626b-4859-8c44-a99ff242ac47,kecleon,TRUE,kecleon,Kecleon,,FALSE,FALSE,10,220,Normal,,color-change,,protean,60,90,70,60,120,40,154,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/352.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/352.png,,,https://bulbapedia.bulbagarden.net/wiki/Kecleon_(Pokémon),
98d02a01-3498-4f96-b43a-be4a578ffc3b,shuppet,TRUE,shuppet,Shuppet,,FALSE,FALSE,6,23,Ghost,,insomnia,frisk,cursed-body,44,75,35,63,33,45,59,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/353.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/353.png,,,https://bulbapedia.bulbagarden.net/wiki/Shuppet_(Pokémon),
6dd6c243-ee06-45ed-81e6-f17cdf50f74f,banette,TRUE,banette,Banette,,FALSE,FALSE,11,125,Ghost,,insomnia,frisk,cursed-body,64,115,65,83,63,65,159,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/354.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/354.png,,,https://bulbapedia.bulbagarden.net/wiki/Banette_(Pokémon),
29cd2103-ac9d-49fa-89d5-4450e6f5a32e,duskull,TRUE,duskull,Duskull,,FALSE,FALSE,8,150,Ghost,,levitate,,frisk,20,40,90,30,90,25,59,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/355.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/355.png,,,https://bulbapedia.bulbagarden.net/wiki/Duskull_(Pokémon),
a34e1476-fbd6-46da-902a-1aed1256400d,dusclops,TRUE,dusclops,Dusclops,,FALSE,FALSE,16,306,Ghost,,pressure,,frisk,40,70,130,60,130,25,159,0,0,1,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/356.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/356.png,,,https://bulbapedia.bulbagarden.net/wiki/Dusclops_(Pokémon),
856c646a-bc80-4232-8e50-f28ebd0101ba,tropius,TRUE,tropius,Tropius,,FALSE,FALSE,20,1000,Grass,Flying,chlorophyll,solar-power,harvest,99,68,83,72,87,51,161,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/357.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/357.png,,,https://bulbapedia.bulbagarden.net/wiki/Tropius_(Pokémon),
69062494-d505-4038-a235-ecdf7f7ea516,chimecho,TRUE,chimecho,Chimecho,,FALSE,FALSE,6,10,Psychic,,levitate,,,75,50,80,95,90,65,159,0,0,0,1,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/358.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/358.png,,,https://bulbapedia.bulbagarden.net/wiki/Chimecho_(Pokémon),
eab17f70-5740-4dbe-a886-0bb58b8de689,absol,TRUE,absol,Absol,,FALSE,FALSE,12,470,Dark,,pressure,super-luck,justified,65,130,60,75,60,75,163,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/359.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/359.png,,,https://bulbapedia.bulbagarden.net/wiki/Absol_(Pokémon),
d8eb0a3f-e6fb-49c5-8dba-af60dadeabc2,wynaut,TRUE,wynaut,Wynaut,,FALSE,FALSE,6,140,Psychic,,shadow-tag,,telepathy,95,23,48,23,48,23,52,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/360.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/360.png,,,https://bulbapedia.bulbagarden.net/wiki/Wynaut_(Pokémon),
55d048bd-91f8-4ab4-8598-e73088eb9774,snorunt,TRUE,snorunt,Snorunt,,FALSE,FALSE,7,168,Ice,,inner-focus,ice-body,moody,50,50,50,50,50,50,60,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/361.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/361.png,,,https://bulbapedia.bulbagarden.net/wiki/Snorunt_(Pokémon),
ff6ef332-03bd-4753-8216-b2d30bc451e8,glalie,TRUE,glalie,Glalie,,FALSE,FALSE,15,2565,Ice,,inner-focus,ice-body,moody,80,80,80,80,80,80,168,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/362.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/362.png,,,https://bulbapedia.bulbagarden.net/wiki/Glalie_(Pokémon),
e7f395dc-4318-4503-89f8-1a4a21e90c3e,spheal,TRUE,spheal,Spheal,,FALSE,FALSE,8,395,Ice,Water,thick-fat,ice-body,oblivious,70,40,50,55,50,25,58,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/363.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/363.png,,,https://bulbapedia.bulbagarden.net/wiki/Spheal_(Pokémon),
fdfb8cc6-e882-43af-8937-a2652c45110b,sealeo,TRUE,sealeo,Sealeo,,FALSE,FALSE,11,876,Ice,Water,thick-fat,ice-body,oblivious,90,60,70,75,70,45,144,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/364.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/364.png,,,https://bulbapedia.bulbagarden.net/wiki/Sealeo_(Pokémon),
1565857b-e936-4dcd-870d-a5b70888bde9,walrein,TRUE,walrein,Walrein,,FALSE,FALSE,14,1506,Ice,Water,thick-fat,ice-body,oblivious,110,80,90,95,90,65,239,3,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/365.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/365.png,,,https://bulbapedia.bulbagarden.net/wiki/Walrein_(Pokémon),
2da94ca8-51ad-4b14-a3c7-a8a392003c60,clamperl,TRUE,clamperl,Clamperl,,FALSE,FALSE,4,525,Water,,shell-armor,,rattled,35,64,85,74,55,32,69,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/366.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/366.png,,,https://bulbapedia.bulbagarden.net/wiki/Clamperl_(Pokémon),
f8491d04-256e-4270-ad03-ce73cb871003,huntail,TRUE,huntail,Huntail,,FALSE,FALSE,17,270,Water,,swift-swim,,water-veil,55,104,105,94,75,52,170,0,1,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/367.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/367.png,,,https://bulbapedia.bulbagarden.net/wiki/Huntail_(Pokémon),
1bf6ab49-d823-4d1a-9110-89091e24c60b,gorebyss,TRUE,gorebyss,Gorebyss,,FALSE,FALSE,18,226,Water,,swift-swim,,hydration,55,84,105,114,75,52,170,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/368.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/368.png,,,https://bulbapedia.bulbagarden.net/wiki/Gorebyss_(Pokémon),
83667717-15d8-4644-8983-d375ef7c7467,relicanth,TRUE,relicanth,Relicanth,,FALSE,FALSE,10,234,Water,Rock,swift-swim,rock-head,sturdy,100,90,130,45,65,55,170,1,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/369.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/369.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/female/369.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/female/369.png,https://bulbapedia.bulbagarden.net/wiki/Relicanth_(Pokémon),
ad37c815-6002-4627-b75c-774809fd26f6,luvdisc,TRUE,luvdisc,Luvdisc,,FALSE,FALSE,6,87,Water,,swift-swim,,hydration,43,30,55,40,65,97,116,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/370.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/370.png,,,https://bulbapedia.bulbagarden.net/wiki/Luvdisc_(Pokémon),
a4be71ad-93f8-4fe4-a3d2-9079dfa1a0aa,bagon,TRUE,bagon,Bagon,,FALSE,FALSE,6,421,Dragon,,rock-head,,sheer-force,45,75,60,40,30,50,60,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/371.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/371.png,,,https://bulbapedia.bulbagarden.net/wiki/Bagon_(Pokémon),
61f1abbd-194b-4b8c-a09c-5fc40e2cdcad,shelgon,TRUE,shelgon,Shelgon,,FALSE,FALSE,11,1105,Dragon,,rock-head,,overcoat,65,95,100,60,50,50,147,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/372.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/372.png,,,https://bulbapedia.bulbagarden.net/wiki/Shelgon_(Pokémon),
0d87d20a-4370-41a9-86df-4bb1669f7273,salamence,TRUE,salamence,Salamence,,FALSE,FALSE,15,1026,Dragon,Flying,intimidate,,moxie,95,135,80,110,80,100,270,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/373.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/373.png,,,https://bulbapedia.bulbagarden.net/wiki/Salamence_(Pokémon),
dec2a2f6-9ccc-466f-843b-30a099c1bd5c,beldum,TRUE,beldum,Beldum,,FALSE,FALSE,6,952,Steel,Psychic,clear-body,,light-metal,40,55,80,35,60,30,60,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/374.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/374.png,,,https://bulbapedia.bulbagarden.net/wiki/Beldum_(Pokémon),
8f75757c-2f4f-4788-b9db-de640d9887d7,metang,TRUE,metang,Metang,,FALSE,FALSE,12,2025,Steel,Psychic,clear-body,,light-metal,60,75,100,55,80,50,147,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/375.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/375.png,,,https://bulbapedia.bulbagarden.net/wiki/Metang_(Pokémon),
194d3892-25c0-48f9-967f-dc309b52d817,metagross,TRUE,metagross,Metagross,,FALSE,FALSE,16,5500,Steel,Psychic,clear-body,,light-metal,80,135,130,95,90,70,270,0,0,3,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/376.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/376.png,,,https://bulbapedia.bulbagarden.net/wiki/Metagross_(Pokémon),
9d1fbcd6-0274-4d4e-8dcc-3bc9ae3d5753,regirock,TRUE,regirock,Regirock,,FALSE,FALSE,17,2300,Rock,,clear-body,,sturdy,80,100,200,50,100,50,261,0,0,3,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/377.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/377.png,,,https://bulbapedia.bulbagarden.net/wiki/Regirock_(Pokémon),
41d67176-4cc6-4438-8705-dd905d9e647e,regice,TRUE,regice,Regice,,FALSE,FALSE,18,1750,Ice,,clear-body,,ice-body,80,50,100,100,200,50,261,0,0,0,0,3,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/378.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/378.png,,,https://bulbapedia.bulbagarden.net/wiki/Regice_(Pokémon),
ba180bb0-b8a4-4a87-a12c-b4aacd702f15,registeel,TRUE,registeel,Registeel,,FALSE,FALSE,19,2050,Steel,,clear-body,,light-metal,80,75,150,75,150,50,261,0,0,2,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/379.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/379.png,,,https://bulbapedia.bulbagarden.net/wiki/Registeel_(Pokémon),
ee858a28-91df-499b-846f-3f1221c65f22,latias,TRUE,latias,Latias,,FALSE,FALSE,14,400,Dragon,Psychic,levitate,,,80,80,90,110,130,110,270,0,0,0,0,3,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/380.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/380.png,,,https://bulbapedia.bulbagarden.net/wiki/Latias_(Pokémon),
d9cad7c5-fa68-40a8-bf9c-a7daac1839f0,latios,TRUE,latios,Latios,,FALSE,FALSE,20,600,Dragon,Psychic,levitate,,,80,90,80,130,110,110,270,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/381.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/381.png,,,https://bulbapedia.bulbagarden.net/wiki/Latios_(Pokémon),
36e2e282-cdf6-430e-80b9-c315d4190145,kyogre,TRUE,kyogre,Kyogre,,FALSE,FALSE,45,3520,Water,,drizzle,,,100,100,90,150,140,90,302,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/382.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/382.png,,,https://bulbapedia.bulbagarden.net/wiki/Kyogre_(Pokémon),
47961bbe-4ce3-4156-a9a7-417b51a3fa70,groudon,TRUE,groudon,Groudon,,FALSE,FALSE,35,9500,Ground,,drought,,,100,150,140,100,90,90,302,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/383.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/383.png,,,https://bulbapedia.bulbagarden.net/wiki/Groudon_(Pokémon),
90e7da05-63ef-4b68-850d-019474be12c1,rayquaza,TRUE,rayquaza,Rayquaza,,FALSE,FALSE,70,2065,Dragon,Flying,air-lock,,,105,150,90,150,90,95,306,0,2,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/384.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/384.png,,,https://bulbapedia.bulbagarden.net/wiki/Rayquaza_(Pokémon),
3d3981fe-2624-4348-832d-3a990dc1ebf8,jirachi,TRUE,jirachi,Jirachi,,FALSE,FALSE,3,11,Steel,Psychic,serene-grace,,,100,100,100,100,100,100,270,3,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/385.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/385.png,,,https://bulbapedia.bulbagarden.net/wiki/Jirachi_(Pokémon),
873c8103-a8ab-4f8a-9971-07d74eb5f434,deoxys-normal,TRUE,deoxys-normal,Deoxys,,FALSE,FALSE,17,608,Psychic,,pressure,,,50,150,50,150,50,150,270,0,1,0,1,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/386.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/386.png,,,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pokémon),
84c35dba-1e45-4cae-92ec-bb327fac6ece,turtwig,TRUE,turtwig,Turtwig,,FALSE,FALSE,4,102,Grass,,overgrow,,shell-armor,55,68,64,45,55,31,64,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/387.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/387.png,,,https://bulbapedia.bulbagarden.net/wiki/Turtwig_(Pokémon),
92bc9ede-38f9-4555-b8a2-6632d7255d46,grotle,TRUE,grotle,Grotle,,FALSE,FALSE,11,970,Grass,,overgrow,,shell-armor,75,89,85,55,65,36,142,0,1,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/388.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/388.png,,,https://bulbapedia.bulbagarden.net/wiki/Grotle_(Pokémon),
0c1b78b3-14c2-4cf9-808f-9913597e3ecf,torterra,TRUE,torterra,Torterra,,FALSE,FALSE,22,3100,Grass,Ground,overgrow,,shell-armor,95,109,105,75,85,56,236,0,2,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/389.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/389.png,,,https://bulbapedia.bulbagarden.net/wiki/Torterra_(Pokémon),
e484c13e-a310-4674-a0b2-0a5378211dd2,chimchar,TRUE,chimchar,Chimchar,,FALSE,FALSE,5,62,Fire,,blaze,,iron-fist,44,58,44,58,44,61,62,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/390.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/390.png,,,https://bulbapedia.bulbagarden.net/wiki/Chimchar_(Pokémon),
721faad7-37d4-4ad0-9009-afaa39fff2c2,monferno,TRUE,monferno,Monferno,,FALSE,FALSE,9,220,Fire,Fighting,blaze,,iron-fist,64,78,52,78,52,81,142,0,0,0,1,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/391.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/391.png,,,https://bulbapedia.bulbagarden.net/wiki/Monferno_(Pokémon),
3f30ac30-2643-4ab6-8cc3-fa8e376a8e9a,infernape,TRUE,infernape,Infernape,,FALSE,FALSE,12,550,Fire,Fighting,blaze,,iron-fist,76,104,71,104,71,108,240,0,1,0,1,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/392.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/392.png,,,https://bulbapedia.bulbagarden.net/wiki/Infernape_(Pokémon),
b50403b7-c348-41b6-98b3-774746d7326a,piplup,TRUE,piplup,Piplup,,FALSE,FALSE,4,52,Water,,torrent,,competitive,53,51,53,61,56,40,63,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/393.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/393.png,,,https://bulbapedia.bulbagarden.net/wiki/Piplup_(Pokémon),
